,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes,,,,,
33130,2053,"Same here pala isip din ako , diko alam ano solusyon gagawin ko sa mga nasa isip ko na gusto ko gawin , o ano mga nangyayare di ko malabanan kinikimkim ko lang , iniiyak ko din lahat para lang maibsan yong nararamdaman ko at mga naiisip ko , god bless po , i'm not sure if same po ito na may prob .",not sure if same po,if,ENG,,TRUE,,,,,,,,,
33131,2053,"Same here pala isip din ako , diko alam ano solusyon gagawin ko sa mga nasa isip ko na gusto ko gawin , o ano mga nangyayare di ko malabanan kinikimkim ko lang , iniiyak ko din lahat para lang maibsan yong nararamdaman ko at mga naiisip ko , god bless po , i'm not sure if same po ito na may prob .",sure if same po ito,same,ENG,,TRUE,,,,,,,,,
33136,2053,"Same here pala isip din ako , diko alam ano solusyon gagawin ko sa mga nasa isip ko na gusto ko gawin , o ano mga nangyayare di ko malabanan kinikimkim ko lang , iniiyak ko din lahat para lang maibsan yong nararamdaman ko at mga naiisip ko , god bless po , i'm not sure if same po ito na may prob .",na may prob .,prob,ENG,ABB,TRUE,,,,,,,,,
33143,2054,Naniniwala ako sa multo sa paranormal expert hindi,multo sa paranormal expert hindi,paranormal,ENG,,TRUE,,,,,,,,,
33144,2054,Naniniwala ako sa multo sa paranormal expert hindi,sa paranormal expert hindi,expert,ENG,,TRUE,,,,,,,,,
33177,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",Sapol ng COVID-19 ang pitong,COVID-19,ENG,ABB_NE,TRUE,,,,,,,,,
33180,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",ang pitong close contact at,close,ENG,,TRUE,,,,,,,,,
33181,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",pitong close contact at isang,contact,ENG,,TRUE,,,,,,,,,
33184,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",at isang secondary contact ni,secondary,ENG,,TRUE,,,,,,,,,
33185,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",isang secondary contact ni Gwyneth,contact,ENG,,TRUE,,,,,,,,,
33195,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",si Poblacion Girl matapos nitong,Girl,ENG,,TRUE,,,,,,,,,
33200,2058,"Sapol ng COVID-19 ang pitong close contact at isang secondary contact ni Gwyneth Chua , o nakilala bilang si Poblacion Girl matapos nitong tumakas sa quarantine para mag-party sa Makati .",tumakas sa quarantine para mag-party,quarantine,ENG,,TRUE,,,,,,,,,
33248,2060,Gayundin umano ang nangyari sa isang foreman sa bayan ng Pavia .,sa isang foreman sa bayan,foreman,ENG,,TRUE,,,,,,,,,
33274,2061,Wag niyo ako tiradahin sa iboboto ko dahil wala akong iboboto hahaha ayoko na din bumuto dahil wala akong makitang deserving,akong makitang deserving,deserving,ENG,,TRUE,,,,,,,,,
33276,2062,"Sa fourth canto , sinabayan na lamang ng Falcons ang tikas ng Growling Tigers upang manatili ang kanilang bentahe at masungkit ang matamis na panalo .","Sa fourth canto ,",fourth,ENG,,TRUE,,,,,,,,,
33277,2062,"Sa fourth canto , sinabayan na lamang ng Falcons ang tikas ng Growling Tigers upang manatili ang kanilang bentahe at masungkit ang matamis na panalo .","Sa fourth canto , sinabayan",canto,ENG,,TRUE,,,,,,,,,
33283,2062,"Sa fourth canto , sinabayan na lamang ng Falcons ang tikas ng Growling Tigers upang manatili ang kanilang bentahe at masungkit ang matamis na panalo .",lamang ng Falcons ang tikas,Falcons,ENG,NE,TRUE,,,,,,,,,
33287,2062,"Sa fourth canto , sinabayan na lamang ng Falcons ang tikas ng Growling Tigers upang manatili ang kanilang bentahe at masungkit ang matamis na panalo .",tikas ng Growling Tigers upang,Growling,ENG,NE,TRUE,,,,,,,,,
33288,2062,"Sa fourth canto , sinabayan na lamang ng Falcons ang tikas ng Growling Tigers upang manatili ang kanilang bentahe at masungkit ang matamis na panalo .",ng Growling Tigers upang manatili,Tigers,ENG,NE,TRUE,,,,,,,,,
33301,2063,need natin talaga umiwas sa mga budol nating frennies .,need natin talaga,need,ENG,,TRUE,,,,,,,,,
33362,2066,Talagang nagkakamali pa sa chords ?,pa sa chords ?,chords,ENG,,TRUE,,,,,,,,,
33398,2068,Umani ng samut saring reaksyon ang pagpapabakuna ng aktor mula sa ibat ibang sektor na karamihan ay kumukuwestiyon kung bakit nauna pa siyang naturukan sa ilang healthworkers at frontliners .,sa ilang healthworkers at frontliners,healthworkers,ENG,,TRUE,,,,,,,,,
33400,2068,Umani ng samut saring reaksyon ang pagpapabakuna ng aktor mula sa ibat ibang sektor na karamihan ay kumukuwestiyon kung bakit nauna pa siyang naturukan sa ilang healthworkers at frontliners .,healthworkers at frontliners .,frontliners,ENG,,TRUE,,,,,,,,,
33448,2073,ha ha kawawang pacU now lang nya mararamdaman ang sakit ng katotohanan na malabo pa sa tubig kanal ang kanya pagtakbo,kawawang pacU now lang nya,now,ENG,,TRUE,,,,,,,,,
33481,2074,"Lars Ubaldo noong 20 Hulyo 2017: Sina Therese Vilog , isang bagonggradweyt ng Pilosopiya mula sa UP Diliman at Javier Nimer nagradweyt ng accounting ng Pamantasan ng Lungsod ng Maynila .",mula sa UP Diliman at,UP,ENG,ABB_NE,TRUE,,,,,,,,,
33488,2074,"Lars Ubaldo noong 20 Hulyo 2017: Sina Therese Vilog , isang bagonggradweyt ng Pilosopiya mula sa UP Diliman at Javier Nimer nagradweyt ng accounting ng Pamantasan ng Lungsod ng Maynila .",nagradweyt ng accounting ng Pamantasan,accounting,ENG,,TRUE,,,,,,,,,
33500,2075,Matatandaang umabot na sa danger level o nasa 21 . 9 meters ang water level ng Marikina River bandang 9:37 Huwebes ng umaga .,na sa danger level o,danger,ENG,,TRUE,,,,,,,,,
33501,2075,Matatandaang umabot na sa danger level o nasa 21 . 9 meters ang water level ng Marikina River bandang 9:37 Huwebes ng umaga .,sa danger level o nasa,level,ENG,,TRUE,,,,,,,,,
33507,2075,Matatandaang umabot na sa danger level o nasa 21 . 9 meters ang water level ng Marikina River bandang 9:37 Huwebes ng umaga .,. 9 meters ang water,meters,ENG,,TRUE,,,,,,,,,
33509,2075,Matatandaang umabot na sa danger level o nasa 21 . 9 meters ang water level ng Marikina River bandang 9:37 Huwebes ng umaga .,meters ang water level ng,water,ENG,,TRUE,,,,,,,,,
33510,2075,Matatandaang umabot na sa danger level o nasa 21 . 9 meters ang water level ng Marikina River bandang 9:37 Huwebes ng umaga .,ang water level ng Marikina,level,ENG,,TRUE,,,,,,,,,
33513,2075,Matatandaang umabot na sa danger level o nasa 21 . 9 meters ang water level ng Marikina River bandang 9:37 Huwebes ng umaga .,ng Marikina River bandang 9:37,River,ENG,NE,TRUE,,,,,,,,,
33522,2076,pag nag-papa Poll Vote ang malalaking Pages sa FB grabe laging Landslide si Lugaw sa kangkungan !,pag nag-papa Poll Vote ang,Poll,ENG,,TRUE,,,,,,,,,
33523,2076,pag nag-papa Poll Vote ang malalaking Pages sa FB grabe laging Landslide si Lugaw sa kangkungan !,nag-papa Poll Vote ang malalaking,Vote,ENG,,TRUE,,,,,,,,,
33526,2076,pag nag-papa Poll Vote ang malalaking Pages sa FB grabe laging Landslide si Lugaw sa kangkungan !,ang malalaking Pages sa FB,Pages,ENG,,TRUE,,,,,,,,,
33528,2076,pag nag-papa Poll Vote ang malalaking Pages sa FB grabe laging Landslide si Lugaw sa kangkungan !,Pages sa FB grabe laging,FB,ENG,ABB_NE,TRUE,,,,,,,,,
33531,2076,pag nag-papa Poll Vote ang malalaking Pages sa FB grabe laging Landslide si Lugaw sa kangkungan !,grabe laging Landslide si Lugaw,Landslide,ENG,,TRUE,,,,,,,,,
33548,2077,"Dios ko ano bayan , buti pa yong hayop pag umalis bit bit ang mga Anak !",pag umalis bit bit ang,bit,ENG,,TRUE,,,,,,,,,
33549,2077,"Dios ko ano bayan , buti pa yong hayop pag umalis bit bit ang mga Anak !",umalis bit bit ang mga,bit,ENG,,TRUE,,,,,,,,,
33584,2082,"Kuwento ng anak ni Bossing Vic Sotto , isa siyang masamang tao noong teenager pa lamang siya at maraming pagkakataon daw na maaari siyang mamatay dahil sa mga pinaggagawa niya .",tao noong teenager pa lamang,teenager,ENG,,TRUE,,,,,,,,,
33617,2085,Naghain ng resolusyon si Senator Leila de Lima para sa pagpapahayag ng Senado ng pakikiramay at pakikidalamhati sa naiwang pamilya ng yumaong dating Pangulong Benigno Noynoy Aquino III .,resolusyon si Senator Leila de,Senator,ENG,,TRUE,,,,,,,,,
33644,2086,"Sa kanyang caption , mababasa na 20 weeks o limang buwan na siyang nagdadalang tao at inaasahang masisilayan na ang kanilang baby sa huling buwan ng 2020 .","Sa kanyang caption , mababasa",caption,ENG,,TRUE,,,,,,,,,
33649,2086,"Sa kanyang caption , mababasa na 20 weeks o limang buwan na siyang nagdadalang tao at inaasahang masisilayan na ang kanilang baby sa huling buwan ng 2020 .",na 20 weeks o limang,weeks,ENG,,TRUE,,,,,,,,,
33663,2086,"Sa kanyang caption , mababasa na 20 weeks o limang buwan na siyang nagdadalang tao at inaasahang masisilayan na ang kanilang baby sa huling buwan ng 2020 .",ang kanilang baby sa huling,baby,ENG,,TRUE,,,,,,,,,
33796,2095,Sayang paborito ko pa naman siya at dito ako lumaki well 90s kid ako lalo na pinanunood ko yung magandang gabi bayan,ako lumaki well 90s kid,well,ENG,,TRUE,,,,,,,,,
33798,2095,Sayang paborito ko pa naman siya at dito ako lumaki well 90s kid ako lalo na pinanunood ko yung magandang gabi bayan,well 90s kid ako lalo,kid,ENG,,TRUE,,,,,,,,,
33822,2097,cutieee ng mga cmates kong tinatawagan ako kapag 'di pa q nag jjoin sa meet,jjoin sa meet,meet,ENG,,TRUE,,,,,,,,,
33828,2101,"Pinakilig na naman ninyo ang fans sa buong mundo , nakatutok na sila kung ano pa ang ipakikita nyo sa year 2022 .",ninyo ang fans sa buong,fans,ENG,,TRUE,,,,,,,,,
33843,2101,"Pinakilig na naman ninyo ang fans sa buong mundo , nakatutok na sila kung ano pa ang ipakikita nyo sa year 2022 .",nyo sa year 2022 .,year,ENG,,TRUE,,,,,,,,,
33851,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,pagtanggap ng Department of Labor,Department,ENG,NE,TRUE,,,,,,,,,
33852,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,ng Department of Labor and,of,ENG,NE,TRUE,,,,,,,,,
33853,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,Department of Labor and Employment,Labor,ENG,NE,TRUE,,,,,,,,,
33854,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,of Labor and Employment (,and,ENG,NE,TRUE,,,,,,,,,
33855,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,Labor and Employment ( DOLE,Employment,ENG,NE,TRUE,,,,,,,,,
33857,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,Employment ( DOLE ) para,DOLE,ENG,ABB_NE,TRUE,,,,,,,,,
33869,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,ideklara ang Alert Level 3,Alert,ENG,NE,TRUE,,,,,,,,,
33870,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,ang Alert Level 3 sa,Level,ENG,NE,TRUE,,,,,,,,,
33873,2102,Tapos na ang pagtanggap ng Department of Labor and Employment ( DOLE ) para sa mga nais makakuha ng ayuda nang ideklara ang Alert Level 3 sa Metro Manila at iba pang lugar .,3 sa Metro Manila at,Metro,ENG,NE,TRUE,,,,,,,,,
33890,2104,"Habang nagpapaatras , hinawi niya ( Cu ) ang isang wire ng ISECO ngunit bigla nang nangisay ang Tsinoy .",ang isang wire ng ISECO,wire,ENG,,TRUE,,,,,,,,,
33909,2105,Pumunta pa ko sakanila ngayon para lang bumili ng breakfast sa 711 oh,bumili ng breakfast sa 711,breakfast,ENG,,TRUE,,,,,,,,,
33913,2106,"Friendly nga itong c christian eh , gusto ko ang ugaling batang ito promised",Friendly nga itong,Friendly,ENG,,TRUE,,,,,,,,,
33926,2106,"Friendly nga itong c christian eh , gusto ko ang ugaling batang ito promised",batang ito promised,promised,ENG,,TRUE,,,,,,,,,
33974,2113,hindi ko na kasalanan kapag nagpakalulong ako sa lungkot tonight ha,sa lungkot tonight ha,tonight,ENG,,TRUE,,,,,,,,,
33989,2115,"Dahil sa dumaraming kaso ng COVID-19 sa bansa , hinimok ni Gordon ang publiko na magpasuri kaagad para sa maagang pagtukoy ng virus upang maiwasan ang pagkalat .",kaso ng COVID-19 sa bansa,COVID-19,ENG,ABB_NE,TRUE,,,,,,,,,
34006,2115,"Dahil sa dumaraming kaso ng COVID-19 sa bansa , hinimok ni Gordon ang publiko na magpasuri kaagad para sa maagang pagtukoy ng virus upang maiwasan ang pagkalat .",pagtukoy ng virus upang maiwasan,virus,ENG,,TRUE,,,,,,,,,
34012,2116,"But ung makita mong umiyak ang tunay mong anak dahil ayaw niya malayo sa kinalakihan niyang tatay , sakit .",But ung makita,But,ENG,,TRUE,,,,,,,,,
34070,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",Carillo ang vice president ng,vice,ENG,,TRUE,,,,,,,,,
34071,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",ang vice president ng asosasyon,president,ENG,,TRUE,,,,,,,,,
34078,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",Siyentista sa Western Visayas at,Western,ENG,NE,TRUE,,,,,,,,,
34085,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",Concepcion Carillo Agricultural Farm (,Agricultural,ENG,NE,TRUE,,,,,,,,,
34086,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",Carillo Agricultural Farm ( CFARM,Farm,ENG,NE,TRUE,,,,,,,,,
34088,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",Farm ( CFARM ) sa,CFARM,ENG,ABB_NE,TRUE,,,,,,,,,
34099,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",umano ng coconut bonsai kung,coconut,ENG,,TRUE,,,,,,,,,
34100,2120,"Si Carillo ang vice president ng asosasyon ng Magsasaka Siyentista sa Western Visayas at may-ari ng Concepcion Carillo Agricultural Farm ( CFARM ) sa Brgy Cairohan Dagdag niya , itinuturo umano ng coconut bonsai kung paano magkaroon ng pasensya at hindi madaliin ang mga bagay , at kahit pa nasa pandemya , kailangan na mag-survive sa buhay .",ng coconut bonsai kung paano,bonsai,ENG,,TRUE,,,,,,,,,
34131,2121,Wala akong naririnig na naghihingi ng answer chos lods di ko na yan matandaan bobo ako baka nakalimutan mo,naghihingi ng answer chos lods,answer,ENG,,TRUE,,,,,,,,,
34157,2124,Ang average na taunang temperatura ay sa paligid ng .,Ang average na taunang,average,ENG,,TRUE,,,,,,,,,
34185,2126,"Lahat tayo ay sumusubok na maipagpatuloy ang ating pamumuhay sa panahon ng pandemyaika nga nila , sa ilalim ng new normal .",ilalim ng new normal .,new,ENG,,TRUE,,,,,,,,,
34186,2126,"Lahat tayo ay sumusubok na maipagpatuloy ang ating pamumuhay sa panahon ng pandemyaika nga nila , sa ilalim ng new normal .",ng new normal .,normal,ENG,,TRUE,,,,,,,,,
34254,2135,sana kumain ka na ng lunch .,na ng lunch .,lunch,ENG,,TRUE,,,,,,,,,
34260,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,kayo sa martial law kami,martial,ENG,,TRUE,,,,,,,,,
34261,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,sa martial law kami nga,law,ENG,,TRUE,,,,,,,,,
34270,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,nanamin yang martial law ok,martial,ENG,,TRUE,,,,,,,,,
34271,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,yang martial law ok pa,law,ENG,,TRUE,,,,,,,,,
34272,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,martial law ok pa nga,ok,ENG,,TRUE,,,,,,,,,
34284,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,makulit na media 60 na,media,ENG,,TRUE,,,,,,,,,
34294,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,namin noong martial law hindi,martial,ENG,,TRUE,,,,,,,,,
34295,2136,Takot ba kayo sa martial law kami nga hindi kami takot dinaanan nanamin yang martial law ok pa nga kc wala ng mga masasama wala naring makulit na media 60 na ako ngaun masarap ang buhay namin noong martial law hindi kami takot,noong martial law hindi kami,law,ENG,,TRUE,,,,,,,,,
34364,2141,Unang yugto pa lamang ay pinatikim na ng Korea ang kanilang bagsik makaraang makapuntos sa ika-apat na minuto hatid ni Cho So-Hyun .,na ng Korea ang kanilang,Korea,ENG,NE,TRUE,,,,,,,,,
34414,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",kaso ng Maid of Orleans,Maid,ENG,NE,TRUE,,,,,,,,,
34415,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",ng Maid of Orleans at,of,ENG,NE,TRUE,,,,,,,,,
34429,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",ito ay tainted by fraud,tainted,ENG,,TRUE,,,,,,,,,
34430,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .","ay tainted by fraud ,",by,ENG,,TRUE,,,,,,,,,
34431,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .","tainted by fraud , calumny",fraud,ENG,,TRUE,,,,,,,,,
34433,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .","fraud , calumny , iniquity",calumny,ENG,,TRUE,,,,,,,,,
34435,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .","calumny , iniquity , contradiction",iniquity,ENG,,TRUE,,,,,,,,,
34437,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .","iniquity , contradiction , and",contradiction,ENG,,TRUE,,,,,,,,,
34439,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .","contradiction , and manifests errors",and,ENG,,TRUE,,,,,,,,,
34440,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",", and manifests errors of",manifests,ENG,,TRUE,,,,,,,,,
34441,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",and manifests errors of fact,errors,ENG,,TRUE,,,,,,,,,
34442,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",manifests errors of fact and,of,ENG,,TRUE,,,,,,,,,
34443,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",errors of fact and of,fact,ENG,,TRUE,,,,,,,,,
34444,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",of fact and of law,and,ENG,,TRUE,,,,,,,,,
34445,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",fact and of law .,of,ENG,,TRUE,,,,,,,,,
34446,2143,"Taong 1456 , makalipas ang tatlumput limang taon , muling pinabuksan ng Santo Papa ang kaso ng Maid of Orleans at nabaligtad nga ang sentensiya sa kanya sa pagsasad na ito ay tainted by fraud , calumny , iniquity , contradiction , and manifests errors of fact and of law .",and of law .,law,ENG,,TRUE,,,,,,,,,
34504,2147,Nagpatawag ng biglaang press conference ang PBA kahapon para basagin ang balitang may go-signal na si Kiefer na maglaro sa Shiga Lakestars pagkatapos ng Philippine Cup .,ng biglaang press conference ang,press,ENG,,TRUE,,,,,,,,,
34505,2147,Nagpatawag ng biglaang press conference ang PBA kahapon para basagin ang balitang may go-signal na si Kiefer na maglaro sa Shiga Lakestars pagkatapos ng Philippine Cup .,biglaang press conference ang PBA,conference,ENG,,TRUE,,,,,,,,,
34514,2147,Nagpatawag ng biglaang press conference ang PBA kahapon para basagin ang balitang may go-signal na si Kiefer na maglaro sa Shiga Lakestars pagkatapos ng Philippine Cup .,balitang may go-signal na si,go-signal,ENG,,TRUE,,,,,,,,,
34522,2147,Nagpatawag ng biglaang press conference ang PBA kahapon para basagin ang balitang may go-signal na si Kiefer na maglaro sa Shiga Lakestars pagkatapos ng Philippine Cup .,sa Shiga Lakestars pagkatapos ng,Lakestars,ENG,NE,TRUE,,,,,,,,,
34525,2147,Nagpatawag ng biglaang press conference ang PBA kahapon para basagin ang balitang may go-signal na si Kiefer na maglaro sa Shiga Lakestars pagkatapos ng Philippine Cup .,pagkatapos ng Philippine Cup .,Philippine,ENG,NE,TRUE,,,,,,,,,
